accel_mag_mean,accel_mag_median,accel_mag_std,accel_mag_variance,accel_mag_skew,accel_mag_kurtosis,accel_mag_peak2peak,accel_mag_rms,accel_mag_iqr,accel_mag_mad,accel_mag_energy,gyro_mag_mean,gyro_mag_median,gyro_mag_std,gyro_mag_variance,gyro_mag_skew,gyro_mag_kurtosis,gyro_mag_peak2peak,gyro_mag_rms,gyro_mag_iqr,gyro_mag_mad,gyro_mag_energy,ax_mean,ax_std,ax_max,ay_mean,ay_std,ay_max,az_mean,az_std,az_max,gx_mean,gx_std,gx_max,gy_mean,gy_std,gy_max,gz_mean,gz_std,gz_max,corr_ax_ay,corr_ax_az,corr_ay_az,corr_gx_gy,corr_gx_gz,zero_crossing_rate,slope_sign_changes,jerk_mean,jerk_std,jerk_max,waveform_length,impulse_factor,crest_factor,activity_index,burst_count,burst_duration_mean,burst_duration_std,inter_burst_std,onset_sharpness,window_entropy,bp_0_1hz,bp_1_2hz,bp_2_3hz,bp_3_4hz,bp_4_6hz,bp_6_8hz,bp_8_12hz,bp_12_20hz,bp_20_50hz,dominant_freq,secondary_peak_freq,peak_power_ratio,spectral_centroid,spectral_spread,spectral_entropy,spectral_flatness,spectral_rolloff,harmonic_ratio,dominant_freq_std,dominant_freq_range,peak_freq_drift,spectral_flux,wavelet_energy_L1,wavelet_entropy_L1,wavelet_energy_L2,wavelet_entropy_L2,wavelet_energy_L3,wavelet_entropy_L3,wavelet_energy_L4,wavelet_entropy_L4,wavelet_energy_L5,wavelet_entropy_L5,wavelet_L2_L4_ratio,wavelet_L5_L2_ratio,label,label_name
9.814129847784551,9.814210544355532,0.05397905212751348,0.0029137380685848174,-0.14350566650099683,0.3727674737726212,0.3331408539470253,9.814278292734732,0.06586996091187558,0.04226870260912342,24657.93495225451,0.07984908672694381,0.07531512760050663,0.03326538235137849,0.0011065856629834036,0.4925458852332805,-0.030561176231830967,0.17332721840496715,0.08650122724048716,0.04317582794720744,0.026473867728442277,1.9155103524122619,0.0015969340224720584,0.04698714359215369,0.15591435199551043,0.0020197068785114273,0.046668582300805526,0.14267711858664991,9.813906111272152,0.05397099895528817,9.963765189063029,-0.004595952010264851,0.049290893402999456,0.14355772273006878,-0.002509003772776508,0.050988302833483753,0.13302400180318782,-0.00020881512420533514,0.049250397330751906,0.1544945177820825,0.0967820115262613,-0.011578744212000606,-0.06197798783460429,0.05918947061768589,-0.07324691798575918,0.53125,173.0,6.220965378473803,4.399806782887293,20.142980298135704,15.8634617151082,1.0152376022652014,1.0152376022652014,1.3634834159539868e-06,15.0,10.0,0.0,11.904434281206123,0.18997885984436458,2.548533107411414,1.2903452504699106e-05,2.6593923377614033e-05,1.4756306024825717e-05,7.861071387767581e-06,5.16216355437115e-05,0.00010144826388053303,0.00020623862428360287,0.000407495861406982,0.0014082075597280836,11.328125,31.25,0.04154034914692797,25.631350447288746,13.525270288550534,6.376586281303194,0.5451610904223212,40.625,0.05904406989337082,5.560978256266308,12.5,6.25,3.738792257901109e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,Normal
9.808953151574315,9.805151909733496,0.05508778449681484,0.003034664000767513,0.17322730088469382,0.058402553829016046,0.3328377012798782,9.809107838829199,0.07026492353982228,0.0436460359517296,24631.960728007794,0.07758255559644589,0.07697059499356515,0.03451862852143506,0.0011915357150008297,0.3899836214936485,-0.3241883599076494,0.16948621116207593,0.08491518502527358,0.050383037897766415,0.0281541529791062,1.8459106938563703,-0.0010567854692257821,0.04973089061290135,0.19794686300089323,0.003867204648489663,0.0496181511431333,0.1400163047400006,9.808700794920064,0.055082801704597915,9.982246675179702,-0.0011276477431729835,0.04860962595688747,0.14090973810669224,-0.005579591617764232,0.0491837687036098,0.15996237865721047,-0.004623730843476854,0.048732612174509214,0.09981483185390205,-0.028472593029989883,-0.09326250077646847,0.013913671070666968,0.07470897137643054,0.08310747833257302,0.49609375,168.0,6.357832663079718,4.671222571554477,20.249984160275858,16.212473290853282,1.017651599635177,1.017651599635177,1.6664975796356013e-06,15.0,11.333333333333334,3.39934634239519,18.47695656420268,0.1458740638615943,2.59295285771303,0.00014537450891928064,1.8640855570461786e-05,1.1845622419701457e-05,3.881674088431583e-05,3.431772091528686e-05,5.079682127934918e-05,0.0002543672488301958,0.0002568777253619452,0.001767877485229131,21.09375,0.390625,0.04109706488727513,25.446950125804175,15.184152551396881,6.341383667593222,0.4980879263000962,42.96875,0.053093764687440134,11.048543456039805,23.4375,23.4375,3.660905518718057e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,Normal
9.80842841246252,9.80964694866135,0.052628378422709364,0.002769746215403901,-0.025222898455366564,-0.1094274342086452,0.30227349523844715,9.808569603597533,0.06996202350880054,0.04235674518658031,24629.25764316607,0.07858480640898724,0.07539168391201019,0.03011205344868602,0.0009067357628965235,0.5269285702247486,0.13561711121151143,0.17664039954451186,0.08415644693803633,0.042541192345793094,0.024390189475722232,1.8130707356760383,-0.0036296009281555908,0.04919296433360663,0.1644044422336981,-0.0017989573733307542,0.04803300993483594,0.14430443834659057,9.80818668399003,0.052612855693976106,9.947562365110405,-6.84008559775481e-05,0.04765870192927896,0.17467390315300926,0.0005956867544977984,0.04863742416332821,0.13282373148086757,-0.002788257081881772,0.04936823638196848,0.12036900640617135,0.07427530518655959,-0.058914667561826124,-0.031619679082665574,0.007288287104638929,-0.06872160411874957,0.49609375,170.0,5.847180318261652,4.270148967344347,20.587099965920963,14.910309811567211,1.014204141665657,1.014204141665657,1.904911317310008e-06,19.0,10.0,0.0,7.559551203903055,0.161223948951017,2.64056686948783,2.3925263807272873e-05,5.376669454430814e-05,1.299636806913697e-05,8.536584553082445e-05,0.00020380142236119296,1.9963081806622564e-05,0.00044418187312129915,0.0005438585101383822,0.0015586545122166947,44.140625,9.375,0.042530041218935825,23.606031790679495,14.730931355277564,6.31018892822094,0.5064356266648526,43.359375,0.04277734003151802,11.14632008282953,26.5625,17.1875,1.75070884337402e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,Normal
9.808674316698463,9.811556183895386,0.05302727369022265,0.002811891755017779,-0.2936131796235096,-0.08202120806124746,0.3134271194868177,9.808817652643722,0.07057827575819786,0.04244806901179929,24630.503358160662,0.08466660826977214,0.0823328546693024,0.03511905263651846,0.0012333478580865544,0.6074644006092307,0.3978737419412979,0.1850205109326517,0.09166123724886983,0.04229736725150081,0.027541744203868766,2.1508562979823624,-0.0007874755680085016,0.051686849139886235,0.16361376446665576,0.0017477963546179611,0.049267055976389154,0.14443373697457174,9.808414115603284,0.05304556117952957,9.949251777211192,-0.004464253649722361,0.05381840620397378,0.1478261022767647,0.004652208011712425,0.052022994140135725,0.1334971589601534,0.003092569289351833,0.052419777408057935,0.13857889031631174,0.09463538513266144,0.10003715015893223,-0.047438785926538295,-0.0970847325885914,-0.0022104927191719296,0.4296875,173.0,5.80804182352629,4.701291311796758,22.738705785671876,14.810506649992039,1.0143196181422378,1.0143196181422378,1.310779532899538e-06,13.0,10.0,0.0,16.22730549989684,0.16570715789811885,2.598553472177398,0.00011955716503333004,0.0001258145093840881,1.804364725242271e-06,1.9124110365431904e-05,0.00010928206617104384,6.328891473341387e-05,0.00017922053444696271,0.0005551741386231594,0.0020398554387724196,49.21875,0.390625,0.037301083329951225,26.06727356461378,15.54466887841802,6.466715025924156,0.5547407335090979,45.703125,0.037751916694347284,16.15423168674044,39.0625,19.53125,1.1776335794393353e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,Normal
9.811859101631919,9.812241855409113,0.052307226737011984,0.0027360459689171816,0.04935247292743681,-0.30706159655443965,0.287488714000812,9.81199852610293,0.0779771705483121,0.04299329843303124,24646.48065951899,0.08147228485352012,0.07992050583751463,0.035238078992748896,0.001241722211099211,0.6799299839726984,1.5918310529065165,0.2502762558689639,0.08876629659027313,0.042936005326513725,0.0272922430023702,2.017140585050198,-0.0009725966889448461,0.04742872631653739,0.13420266280060134,-0.001626330921355329,0.04715151217434815,0.14078152068463357,9.811631064119002,0.05229338183910044,9.961409596011583,-0.0056612783321000225,0.05183599058978069,0.1173959795840332,-0.0012333930619699964,0.0513492899396376,0.2336514622947596,0.0031599295050160512,0.05012164629526893,0.13458711125535924,-0.00048416319404449653,-0.0795877888008495,0.013595793931581822,0.12935016455683976,-0.01721495609331374,0.5390625,172.0,6.402236136196092,4.512105967658195,20.923811516372126,16.325702147300035,1.0152485982802564,1.0152485982802564,7.004186989609007e-07,20.0,10.0,0.0,10.278496971833967,0.1316508707414652,2.655202762370987,2.7088470013125387e-05,3.0648398513361364e-05,2.074051846772215e-05,1.374517966393149e-05,7.111491942787143e-05,0.00013541306131748573,9.152129803192646e-05,0.000507839305712524,0.0021601846510237994,46.484375,28.90625,0.03321173354792129,28.277659361844798,13.952331567773905,6.501130601168025,0.6484895957216366,44.921875,0.037751011353763714,4.830009633070679,10.9375,5.46875,1.8166788105181512e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,Normal
9.808067158296778,9.802774599847856,0.05341968997473989,0.0028536632769973255,0.24346858812939984,-0.28906922556979664,0.28308452149124363,9.808212632530804,0.07050225836293755,0.0431868042967062,24627.46497150383,0.07983528485773023,0.07787179691853646,0.03398843847059487,0.0011552139496694134,0.41998312905147117,-0.2693321942283067,0.17537256954152067,0.0867691572967281,0.050112342842951,0.027643274191256867,1.9273949844439922,0.0003772969596318805,0.05194977719313551,0.15642161111269637,0.001794090028684156,0.047509785750180146,0.12770848956612754,9.80781430230944,0.053425987559891815,9.962222349313054,-0.0030259780170038006,0.04944147918583504,0.14736920328356415,0.0017661747834975805,0.04786102850059771,0.1308879635103812,-0.003453950153734997,0.052626448262981025,0.1559156592391881,0.05524521804170193,-0.03512120055434358,0.10315569235503616,-0.048541968120960906,-0.06543090281125163,0.515625,171.0,6.043411675535497,4.508231519031869,24.210376251784993,15.410699772615517,1.0157065370802238,1.0157065370802238,7.942128588361657e-07,19.0,11.052631578947368,3.068922049918579,11.49859500438336,0.13132476419368366,2.7177765158259954,3.467491586592631e-05,0.00012114606339706666,1.9412399259356767e-05,3.583562182720519e-05,3.1622206191077236e-05,6.850887615171558e-05,0.00016992910425253608,0.0004910589279300604,0.0014670583174492872,34.375,26.953125,0.04264401787738434,23.812944401247613,14.144509783700121,6.3568009267000525,0.5246888706393174,40.234375,0.05596771172411434,10.206207261596576,25.0,18.75,3.292161330581274e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,Normal
9.811808868379842,9.811267707113464,0.05405046233074442,0.0029214524781672217,-0.12984812543445848,-0.47614460790216606,0.2528632643905837,9.811957741556752,0.08020597556630982,0.04422786610401856,24646.275768856438,0.08172198673757106,0.079308780206313,0.031055484176514016,0.0009644430974377124,0.2909084754348473,0.11568934867659886,0.18328748763117375,0.08742383092597493,0.04349125179037486,0.025111451682270747,1.9565891107260036,0.0017487243870543084,0.04908281402560748,0.1449269956993161,0.005067642153128866,0.050726475383760544,0.12995299534093108,9.811553529679298,0.05404645558852312,9.931095477110867,-0.0045963598778543556,0.05015600217362485,0.11466414515925981,-0.002154575570680933,0.050464156069035475,0.1281383167564316,0.005460517787701099,0.050250220272616684,0.13095249396802308,-0.06083816297456193,-0.09648302183430135,-0.04885278708456833,0.04299003349351468,0.01278875761523645,0.4765625,158.0,6.066408924205409,4.400097387664522,21.317452498559142,15.469342756723792,1.0122198015017827,1.0122198015017827,1.3413023792060133e-06,14.0,12.857142857142858,4.5175395145262565,15.309966091680119,0.16290866637174162,2.816332191351913,4.14757400548235e-05,8.160754511481107e-05,3.162650611396283e-05,7.527140806454021e-05,0.00013516670481699664,0.00010091688895671035,7.892044720910831e-05,0.0006194722499356214,0.0014417278542309725,18.359375,16.40625,0.034784176763026274,22.03327490529687,13.345506222629325,6.416974725199115,0.57275699762532,38.28125,0.0592947538073675,10.699290929257364,23.4375,11.71875,2.4613827832217566e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,Normal
9.812664010163774,9.813997976875463,0.05870290053574919,0.0034460305313100625,-0.002218601171515734,0.4505866369244722,0.3789156221795018,9.812839599570285,0.07153935508661391,0.045379509918950296,24650.706177765045,0.08280840672533318,0.07804584485185603,0.03529082889568213,0.0012454426041443125,0.8019341869591501,0.5156497063010099,0.17686715002495107,0.09001485893191477,0.04065862069195911,0.02732029707273295,2.074284756104324,0.0021689285566511857,0.050022847043797,0.13861259136539417,0.0007194914142305301,0.04886321741577864,0.15646412449326566,9.81241456990727,0.05870429289802732,9.994943615578164,-0.001721010078441637,0.054493310181795734,0.17473730596223302,-0.0005603921525388361,0.049889341210596565,0.14176118568451923,-0.002268828530632599,0.051339888094732423,0.14614102533633688,0.04392041326777799,-0.07731530025224326,-0.06553569358816955,0.003849988516427392,0.003573363522577727,0.4609375,170.0,6.481030701734699,5.013138777444959,22.705043730106667,16.526628289423485,1.0185696329168588,1.0185696329168588,2.1843682680099042e-06,21.0,10.0,0.0,8.675557971822272,0.16966368905604057,2.5024112849236384,7.001285373202848e-06,1.0427106311367414e-05,1.3262157795995725e-05,1.8744170478529224e-05,0.00017948758779538565,0.00019267203784497522,0.0003293589371915699,0.0007395967935311099,0.0021582945535476585,41.40625,7.421875,0.03264595609208304,25.154176752412003,13.76196667234423,6.345806933298251,0.5119915802767782,42.1875,0.03277261067882136,4.480377743251368,10.9375,8.59375,3.1732482583607744e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,Normal
9.814012167388718,9.812725016549708,0.051996173814243825,0.0027036020913210556,-0.006820709082074377,-0.5954853815848087,0.25289985247417235,9.81414990835911,0.0772286530051467,0.04297220591355064,24657.28983647875,0.08221632415935701,0.07663209941517848,0.03337469087883316,0.0011138699912576692,0.6072616208137297,0.349494291961717,0.1833582303736959,0.0887321472158436,0.04480600259270148,0.02666324191483281,2.0155888510807403,-0.0025148608571658416,0.05244459774128152,0.15658159263049842,0.004595980992727225,0.049592861165903133,0.12797794730816986,9.813745316999698,0.0519994378267972,9.917270055429015,-0.00020657702170539215,0.04948976392970511,0.14284703187222292,-0.003525359307956867,0.052418823435909846,0.17106478798745317,-0.0009950329093649118,0.051603907240676004,0.14467659711872072,0.03741086270909646,-0.009126064559239897,0.051171244863787956,0.10743492180610958,-0.00016013997699175785,0.52734375,179.0,6.279866005089999,4.543746430785851,20.734456586397698,16.013658312979498,1.0105179901260166,1.0105179901260166,9.176246738544963e-07,19.0,11.052631578947368,3.068922049918579,9.017996620012049,0.17614072807237235,2.75796503116837,1.1315008396764443e-05,2.2032763669421565e-05,3.696216100269797e-06,1.589702579678852e-05,8.170363395627e-05,4.918706721860423e-05,0.00016292517815552298,0.00033697706257413513,0.0017690862705937868,38.28125,37.890625,0.03510014653462343,28.9698444076364,14.131323681818412,6.538132439063233,0.632437183734868,44.921875,0.04060531655998286,5.155986946151908,12.5,6.25,1.6951472999305176e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,Normal
9.801705789462602,9.805392357737578,0.05088854729428574,0.0025896442457227567,-0.1366534917991351,0.1866730117045754,0.292549724881388,9.80183789028519,0.06564412169778855,0.04014898402097772,24595.462663022194,0.08011717299622997,0.07998985317287827,0.033782694782365535,0.0011412704667584674,0.4337902651833931,0.24184405943980147,0.19065340499504896,0.08694844377943925,0.04166347245379669,0.02676006848277032,1.935368160170575,0.0052982781937161395,0.052883892506724386,0.1312122482918374,0.0018764086088299348,0.05055927146461637,0.12569554602966718,9.801431033020226,0.050903769013003496,9.938100429484473,0.0029685962458144747,0.053901598628239636,0.13955981970758463,0.002388648531646293,0.04892961038303305,0.1337666003970598,5.865916722210939e-05,0.04739220529132137,0.1410682948543271,0.014833797163639272,0.10686893714084948,-0.08558461220373949,0.06310837338228688,-0.004261651884693762,0.44140625,170.0,5.506847902009216,4.098144909828019,20.65919538389398,14.042462150123502,1.013948423264329,1.013948423264329,1.2903925965965733e-06,14.0,10.714285714285714,2.575393768188564,9.85675177508065,0.11206092981558591,2.633204981218635,3.742354256329794e-06,1.9601857344421698e-05,5.809646157416961e-06,0.00013465204654433175,6.909991532801199e-05,7.251201645410103e-05,9.0756521778665e-05,0.0004979186146005959,0.0015415560207396478,3.90625,35.9375,0.05044548168528222,25.043536353982855,13.974879587430138,6.405302901588371,0.5883859825692782,41.796875,0.06942080525629891,9.403890669410305,21.875,10.9375,2.802812180972876e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,Normal
9.804051109205485,9.80852763566753,0.05356313396100202,0.0028690093197242476,-0.09509524635097968,-0.05808651678828669,0.3014684023636498,9.804197425655657,0.06665528306445268,0.042490905695221105,24607.305513275653,0.08259498980849933,0.07663167225736922,0.034228575999951945,0.0011715954149844863,0.4710086230335735,-0.11724510751622663,0.18645681021956614,0.08940653083780063,0.04730918463975467,0.027879254842466956,2.0463431056513524,0.0013511555621002795,0.047459954983978515,0.13475725428461457,0.003707142103315429,0.05254689165702384,0.17569619262226568,9.803794558071672,0.05357455257373318,9.953938307565393,-0.001542932818591038,0.05089293742053605,0.13807606405639344,0.0026269509982996967,0.048490698776585586,0.12264138163322694,0.0009375724928632862,0.05515367851656778,0.15386582123304068,0.06429991915236376,-0.05699952974966205,-0.010895621340608464,-0.042452747342892,-0.013351893164878849,0.53125,166.0,6.161292942538085,4.692666430907152,22.23503783524894,15.71129700347212,1.0152797283118293,1.0152797283118293,1.2065117351970388e-06,15.0,10.666666666666666,2.4944382578492945,11.174573537723933,0.16281609113266526,2.6392885339932373,4.760463829463929e-05,4.707829973918299e-05,1.723642697297784e-05,4.573954911215245e-05,0.0001478852428075905,6.079683257570317e-05,0.00012048763258167808,0.0005407311121986455,0.0019585970323394482,42.578125,45.3125,0.03975969281349641,27.450230839022353,16.122614840711126,6.4295249564301615,0.623346921680016,45.703125,0.05476197825376823,7.2543688943667295,17.1875,8.59375,9.262907293678863e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,Normal
9.806215907889468,9.80468331304094,0.054281715327939344,0.002946504618943445,0.11904386516057007,0.27271122608547227,0.309236999303792,9.806366143315444,0.06970340459533375,0.04249434714088359,24618.193135811434,0.07650546519442708,0.07454800036497991,0.03138602910082105,0.0009850828227175857,0.608888312565537,0.7800986653765873,0.19822660704517395,0.08269322237845904,0.04460819058906358,0.024990228984332414,1.7505712709973196,-0.0009670220924561934,0.04517315700087922,0.14009048715947522,0.0031540235042526172,0.051448496988235504,0.15318828981927646,9.805976388032189,0.05427309800300366,9.965477285808959,-0.00048625017184333093,0.04881275201293231,0.10955754316902866,0.0004339384615638393,0.04702777297535037,0.1499666847284705,-0.0019462017626962049,0.047325050386840525,0.1255364580558062,-0.02979309108230741,-0.03352626286626822,0.0613756177562362,0.06961982895497917,0.011605756627448354,0.4609375,167.0,6.182700234938718,4.827484900995252,28.87919596576971,15.76588559909373,1.0162507902076119,1.0162507902076119,2.7865404177724656e-06,16.0,11.25,3.307189138830738,11.120551545074852,0.1501184284111048,2.6281853345560147,3.600513353015683e-06,1.2016952280477402e-05,2.2791885180625744e-05,3.195070364852739e-05,0.00014116546310952583,0.00013162397306393543,0.0002919674325417862,0.0004515530997016176,0.0019208920783137964,30.078125,29.6875,0.04887971490570851,24.760082738545698,13.264579682940271,6.342255029769581,0.5234473037141878,39.0625,0.050737681072356114,13.994821710983754,32.8125,16.40625,1.6770552438958807e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,Normal
